k0,k1,damping,velocity,w_max
75941265.93340309,268689.1749594179,0,59.36051497413521,9.329072104355274e-05
7445606.302489396,324517.23039302713,0,74.09401235026917,0.0005056161582794099
59913875.854806304,232187.16340851935,0,63.82115177454344,0.00011595669897236536
51923165.997038215,469064.5880766954,0,38.38569819318999,0.00012534585766034792
63853082.43221875,447465.52176649834,0,31.143911050646867,0.00010462474084540288
16024615.352454538,407494.6340754625,0,31.208206504687958,0.00029208116513059705
59640715.529426455,457197.48532847187,0,16.405646987322786,0.00011187410103294414
53773782.17052357,284685.4778037013,0,47.02787511098827,0.00012345821310586115
62119512.839368924,318478.65885471203,0,66.73345706386547,0.0001087824420183208
52159592.58585908,130040.04125046731,0,32.52849214755669,0.00012124951858496821
31008772.223707404,16211.530401897786,0,49.469862605052725,0.00018756218150483151
27445517.470938165,162974.90711264394,0,45.98686072640069,0.00019374214141599364
27613599.219953265,96923.09165326665,0,75.56952439428244,0.0002037326632951501
64733327.88594142,426095.1089897779,0,20.5737397702037,0.00010399880869049905
36552459.92437551,225414.76346201255,0,37.13553744212245,0.00016035619015361161
78946720.39941557,294627.40694125945,0,15.47005907097067,8.955027037106417e-05
29377005.205121458,96107.52563443121,0,35.925978484778284,0.00019017602419922676
37860285.08210327,305674.44791684207,0,20.819559124278747,0.00015730545652222408
38233615.51569856,153519.97214195426,0,60.92843184868556,0.00015325173477395395
31953592.837884005,195164.56515003022,0,64.49932570909371,0.00017408784197080383
37753034.94891804,400317.0488056893,0,31.70283631125502,0.0001554933577551216
58216249.940404356,492950.86419575854,0,10.362930159709864,0.00011185554990324317
56672974.69790892,83768.16916043384,0,23.717367700568715,0.00011675257627365478
78107465.75043225,364900.641230268,0,60.10578385877402,9.034815387732066e-05
79277770.69894162,498627.81385028857,0,65.12836038296646,9.202497314396607e-05
65891652.82178693,491999.33631038835,0,14.593345745105037,0.00010233383635973567
52623037.165557444,119415.95684699054,0,68.24793635397153,0.00012764237937984007
77333736.81191534,176291.0787879311,0,40.50834060545281,9.327385622729275e-05
53181889.1154393,366352.2803536347,0,67.918620576628,0.00012573195064893562
71023439.91317892,320107.96100373357,0,54.48393340395049,9.625014129271423e-05
65674968.684272155,495410.921454215,0,60.84445534755552,0.0001069155035607757
64737536.49078197,303697.2306680541,0,62.098019107222555,0.00010282856861483969
15306845.558683757,460252.0251012589,0,30.320587293914777,0.0003062021954458347
14846848.842304153,445989.63460644754,0,13.830793587647872,0.00031232562418150365
75050104.69570495,306407.3746644876,0,34.85326533579422,9.455071606805998e-05
33824987.09561998,239675.04708438573,0,48.164968245789574,0.00017825179009851633
75365970.06961313,385021.8588072646,0,21.790222543871174,9.375616770354962e-05
14427214.812970316,55049.453509604304,0,29.39930283777714,0.00032803636008239763
26819207.656659998,53360.60654484942,0,28.58917028898927,0.0002083218406882797
20350129.644516174,109827.69280756252,0,54.57781163719913,0.00025035169447609046
25003978.98449785,155231.93203763786,0,30.462885388183203,0.00022068882525160495
51632841.645690165,412182.5501066117,0,12.083676079627848,0.00012278446050692038
45025895.64219352,287401.718291063,0,75.64540446729676,0.0001449683630976142
25421129.180975407,221895.80999053453,0,74.90405492778797,0.00021603995540063874
63847728.50118213,464888.2331323912,0,10.634577435851504,0.00010486758951766026
30792022.417652287,447608.0842149558,0,78.05499216628688,0.00019023071346152242
72869061.84237683,261684.2476913008,0,79.96366206788534,0.00010139925679219762
66865549.34944369,43844.98760576988,0,34.09335562450473,0.0001018407494370813
26442982.004809678,132928.38373325957,0,57.243985794502414,0.0002132783983964305
65292727.13305474,212732.55009608186,0,76.10515966040107,0.00010576735031222907
49202353.40187656,351018.7354131911,0,70.17013495108498,0.00012631036445607006
41259401.86329123,445267.9455103579,0,75.21594859494594,0.00014847676302133693
58888204.87041145,219992.13978470897,0,33.797904337352605,0.00011405082262605334
42368202.640390046,331636.10169097997,0,44.303184445633114,0.00014045336998489905
24466198.10075549,17313.800737471265,0,43.99174980941029,0.0002148960333336704
34725214.675793186,439312.47031659173,0,35.72461679218446,0.0001666193229726344
46580215.92241814,239955.08219123943,0,57.60379312313656,0.00013254712572600345
20493026.016512576,457629.71974808874,0,54.69239088189026,0.00024350778790536897
18051034.74975188,260960.21470622925,0,17.676720416093307,0.00027332418657690917
58288040.61646017,244141.11587305786,0,46.06441708644299,0.00011131907419799852
64301933.81954485,38777.809670978386,0,75.8648419270005,0.00010675425072948531
36020657.39174527,417327.17274508247,0,44.71667005566237,0.00016413721364240652
7848587.767214613,377676.1755815437,0,35.33964500552965,0.0004972323766759812
30559125.307946797,284264.4018977524,0,74.64666510360526,0.0001886659390334892
1093774.2880853412,31401.852875288507,0,47.735234902287225,0.0022792462495252377
46229844.32721854,281829.7741830076,0,50.6268038230035,0.00013377979046413555
19777854.931510646,314824.4924324767,0,48.886662395907486,0.0002666087003175191
69780519.75807627,152532.67501648152,0,14.949744244475045,9.865526520852284e-05
28842446.25556676,477729.32653071935,0,25.56536371332765,0.0001892901832232661
26722577.856333915,345532.3890411919,0,78.32240843707406,0.0002043285042661713
49226370.26657367,438679.4152958182,0,74.25271134585283,0.0001349290572248621
78774903.9383493,226918.74586022113,0,67.91083745600895,9.02457368986327e-05
75765946.96791492,86047.49337911824,0,64.38715671382575,9.4210982812517e-05
14734651.689481694,42140.48964975805,0,34.49233400658092,0.0003108683068824414
4382543.572267392,349952.6995012821,0,27.11375261957048,0.000801314895130572
7273397.617232437,455454.28939949407,0,61.01023451826508,0.0005815949573410058
55276291.733601734,388389.58491695026,0,28.01014042201016,0.00011816873669869537
48451334.67231024,61079.93696962223,0,16.92921757520744,0.00013085523412859944
21625426.427920356,147933.96129771866,0,48.31254517402697,0.00023626044322086026
5634134.823819944,244649.54511897743,0,28.271418731889444,0.0006629981767240994
15791098.961218173,62084.78998865019,0,76.78569614264914,0.0003158182707284281
60565721.26753805,83148.71379863271,0,75.13328094394969,0.00010862444642341731
17150462.973369874,297954.34768288676,0,76.57934134484469,0.00028016388458564746
9665455.087964557,72418.43470394252,0,66.46793385284272,0.0004963128348526534
64981033.0978874,248481.56769100795,0,69.28400098657815,0.00010174794273079877
12311876.980006749,124175.01516695754,0,15.622652479123959,0.000363545978837693
32424886.63930995,499669.84542366187,0,51.78338730011521,0.000186881068135827
35246952.22453132,488358.92612675857,0,74.00559751156688,0.00016142788001571865
69031210.06261574,169298.2585045203,0,79.82678351101556,0.0001027815406431192
65112682.69149105,105493.96590148572,0,57.51571159538876,0.00010378041876581605
7232919.85630986,367392.81429377047,0,62.99773615238892,0.0006000352953993782
21237344.839326635,177156.12466947283,0,77.06242009855815,0.00024282026789891953
37171391.17138399,301915.8369567027,0,29.114176687938517,0.00015822069241153077
3980328.4054210405,422271.5553186708,0,20.14199701681106,0.0008512444741808797
32237741.688292492,12543.593562343505,0,66.70535271296129,0.00018174001758048032
30647747.850553453,62795.75447160357,0,46.34403954563014,0.00018764940758166383
66600976.1586316,471802.74761335476,0,32.10616009116768,0.00010210287875089633
69314250.42292804,470770.1397699506,0,60.81926738292889,0.0001035503066483911
27975762.613179848,407452.6909577704,0,74.06243239434158,0.00019935746962110253
62166400.60478645,235967.31896109966,0,23.1921887505981,0.00011023976811733856
37379261.780513175,165512.9748235467,0,63.3628090601658,0.00016399527416993803
11026968.446178937,190237.2184274145,0,55.64999387083015,0.0004233580799422985
9999837.215845756,473236.2278345244,0,60.871670037393514,0.0004067615483668797
54217164.24317712,365311.49772777065,0,69.8603186397541,0.00012425919367128806
34349586.4100616,479398.3871677884,0,19.688040173166648,0.00016731065199616918
54165504.30379975,207730.20912015362,0,62.223875928895275,0.00012435101279591063
71375570.16110387,344341.5518602768,0,79.20589156207004,0.00010175606787169719
72485836.21349433,113661.48388412515,0,78.30478017518018,0.00010045249234710913
28268982.351116586,157931.7163984578,0,26.335128436560094,0.00019379285995030148
74293736.2502756,297205.95805393864,0,52.980482205583186,9.467888165971787e-05
33539832.02501248,448138.48693107563,0,79.36242980126993,0.0001811716141437955
60986250.59393997,14344.266147069091,0,67.70736232922611,0.00010613233742924777
38391578.66212703,215657.28361438852,0,45.47574639612564,0.00016017417067135085
77853421.96059762,339297.8942517939,0,50.39331618378062,9.121747426226355e-05
75620716.98967136,168142.02715283047,0,51.8445327597313,9.25480630747169e-05
56426300.058254816,323868.31739632966,0,26.731115724999437,0.00011653377983348262
17758732.782220945,107937.95563708364,0,63.901958658122425,0.00028840914355873017
76156132.82069989,267215.7731846874,0,54.79082029752798,9.193271478653268e-05
31633597.49230833,353684.77969724557,0,39.90478046871134,0.0001787696769489826
3746431.9079408045,377995.3547011905,0,23.12004442976174,0.0008886671872533969
45208395.221475124,275674.306818816,0,50.4532499647328,0.00013664574844200977
22863988.29220628,172705.48572790084,0,34.521763344545,0.00023889517074599483
4685954.706517305,193433.1067403606,0,39.782186729812416,0.0008044841187649697
62900137.31578045,145251.14159865928,0,76.26590748866231,0.0001065193198731881
40270621.74377662,252927.09238362318,0,51.82477409388832,0.0001535670727875369
43174976.146749884,298110.0805803645,0,16.428765670584756,0.00014039838514860796
6213146.287733311,42915.833481035515,0,61.47123051916925,0.0006634075827739856
17889639.149583608,311303.31304284034,0,38.140943332605474,0.00027859066960921053
3609265.5097591714,97516.53160768843,0,12.49699191440886,0.0009264963254511452
76807263.25718823,17096.88202235967,0,41.10888039805206,9.128072769962128e-05
35372965.02592836,250967.1081653525,0,23.304974227886646,0.000163543232778156
34869571.68381853,312154.2255168139,0,75.02111769561972,0.00016895448131196104
30589926.196873628,192316.10063095545,0,27.301577628375593,0.00018374828554194807
2933270.3883223706,383026.2531788693,0,15.181386799411472,0.001057320242351422
52040952.94076745,71322.22930123057,0,36.677083308199514,0.00012775778799834145
1309704.2938984353,278101.2091738415,0,59.59596152579266,0.0019375191772125996
16066358.084506294,495043.09061153146,0,20.30037013958542,0.00029183785087796366
23783351.495808642,480757.1356210898,0,16.51593117581554,0.0002177373800172503
72457907.91302611,342207.8872530837,0,12.737507874150577,9.545257459681266e-05
26358151.90451356,249069.4967154272,0,18.31374802513218,0.00020503097328893846
29859627.8656492,102336.9911566896,0,32.277129152571,0.00019382883896318644
6256481.186457155,110029.01714881852,0,77.74131786843108,0.0006993887371857702
61933772.9928121,98899.53169452185,0,45.28580090991858,0.0001104991847141525
76367498.22458827,247172.85698517374,0,36.938482843396436,9.29459231349754e-05
52775035.08333579,169968.38695642838,0,12.462403950595561,0.00012088365827541238
57701274.993562855,270830.75748425047,0,65.08807593750382,0.0001156677139609574
13789589.888233818,193124.51259107128,0,42.36920999397113,0.0003504471008820706
57454506.50145242,323334.7537471259,0,26.361533293559688,0.00011390661734732618
34761579.255194664,494047.6578764228,0,55.46692971717149,0.0001676924601531435
75703199.27609685,80027.13134313378,0,49.255420314375634,9.457035806055543e-05
49859839.71983178,213957.32327110638,0,26.995573421963556,0.00012841063404747728
65638014.40475406,354853.86597322515,0,31.57902619095238,0.00010370502009550908
62450787.5036972,445046.4009224001,0,27.8231867658074,0.0001075693642842161
29095461.663960367,25417.979278805302,0,45.49621449751227,0.000197207347485145
57535517.538278975,345819.16395479225,0,19.099674559474835,0.00011343849877808376
25936057.959000025,126891.57617281504,0,40.78840436611124,0.0002068088760581602
65630749.442087,271942.22626544413,0,59.9555312431551,0.0001080799779547063
55381209.178674825,467182.14874636166,0,33.25966899988745,0.00011753002399411126
30329182.741962865,290297.27304974,0,12.599061350722483,0.00018269653685805485
24596794.23715672,84434.52773600069,0,48.864388287613764,0.00021744232859253378
30148185.377445284,324905.82617881853,0,51.640107097503126,0.0001968059824490661
76391802.23159686,403245.1479175005,0,19.044015931761656,9.288453072942242e-05
27146301.123105563,307328.911892061,0,21.245856397822475,0.00020068429214570394
26048560.881160695,149133.7547357931,0,58.14364569213342,0.00020688920282107559
22781182.994102214,211254.7990730695,0,63.436603241298954,0.00023816748235407455
68133311.9427687,329269.74006633303,0,17.305685819372965,0.00010073516571496954
9111070.648994492,493682.6463066892,0,31.280396412888937,0.0004608603003770054
49254980.65027026,86815.5183950853,0,21.56294902796695,0.0001278596693856827
32045128.296714928,427025.16809234506,0,69.95174275460639,0.0001817121263471689
53071316.4255008,88040.47372921447,0,62.64888550894491,0.0001254518248049686
1202121.847412057,497651.28497402143,0,77.7015110618501,0.002518174091251212
26142239.326015174,105797.56939044132,0,48.12042489840336,0.0002166734326799934
35883745.266470626,301038.38159661216,0,23.472892440719136,0.00016133187455262188
32494567.342420135,445658.99188008136,0,74.56404283917234,0.00017822939141546012
28701248.44648193,75454.14585111671,0,70.96746310809519,0.00019228641868640345
32837858.69836253,316401.87023834663,0,28.107036719377497,0.00017539759154394232
31877586.23410038,18037.274494532005,0,32.24743581995028,0.00017906172159393527
18113966.066612415,489296.1491969406,0,66.87555814156114,0.000288421301019587
8643285.629406283,386572.27241535584,0,11.291689146318667,0.00046619676091370975
52254934.502619594,405615.7252157461,0,29.98013241691073,0.00012267918167596198
